station_id,station_name,line,date,hour,is_weekend,is_holiday,passenger_count
ST012,站点-012,L6号线,2026-04-25,20,1,0,2236
ST012,站点-012,L6号线,2026-04-26,7,1,0,4918
ST012,站点-012,L6号线,2026-04-26,8,1,0,5620
ST012,站点-012,L6号线,2026-04-26,9,1,0,2021
ST012,站点-012,L6号线,2026-04-26,12,1,0,2132
ST012,站点-012,L6号线,2026-04-26,18,1,0,5536
ST012,站点-012,L6号线,2026-04-26,19,1,0,4447
ST012,站点-012,L6号线,2026-04-26,20,1,0,2183
ST012,站点-012,L6号线,2026-04-27,7,0,0,8027
ST012,站点-012,L6号线,2026-04-27,8,0,0,7325
ST012,站点-012,L6号线,2026-04-27,9,0,0,2762
ST012,站点-012,L6号线,2026-04-27,12,0,0,2979
ST012,站点-012,L6号线,2026-04-27,18,0,0,7120
ST012,站点-012,L6号线,2026-04-27,19,0,0,6703
ST012,站点-012,L6号线,2026-04-27,20,0,0,3153
ST012,站点-012,L6号线,2026-04-28,7,0,0,7231
ST012,站点-012,L6号线,2026-04-28,8,0,0,6806
ST012,站点-012,L6号线,2026-04-28,9,0,0,2397
ST012,站点-012,L6号线,2026-04-28,12,0,0,2590
ST012,站点-012,L6号线,2026-04-28,18,0,0,6282
ST012,站点-012,L6号线,2026-04-28,19,0,0,7602
ST012,站点-012,L6号线,2026-04-28,20,0,0,2770
ST012,站点-012,L6号线,2026-04-29,7,0,0,6741
ST012,站点-012,L6号线,2026-04-29,8,0,0,7498
ST012,站点-012,L6号线,2026-04-29,9,0,0,2502
ST012,站点-012,L6号线,2026-04-29,12,0,0,2746
ST012,站点-012,L6号线,2026-04-29,18,0,0,7295
ST012,站点-012,L6号线,2026-04-29,19,0,0,6390
ST012,站点-012,L6号线,2026-04-29,20,0,0,2785
ST012,站点-012,L6号线,2026-04-30,7,0,0,7131
ST012,站点-012,L6号线,2026-04-30,8,0,0,7689
ST012,站点-012,L6号线,2026-04-30,9,0,0,3030
ST012,站点-012,L6号线,2026-04-30,12,0,0,2978
ST012,站点-012,L6号线,2026-04-30,18,0,0,6880
ST012,站点-012,L6号线,2026-04-30,19,0,0,7277
ST012,站点-012,L6号线,2026-04-30,20,0,0,3030
ST013,站点-013,L7号线,2026-04-01,7,0,0,27367
ST013,站点-013,L7号线,2026-04-01,8,0,0,22336
ST013,站点-013,L7号线,2026-04-01,9,0,0,10001
ST013,站点-013,L7号线,2026-04-01,12,0,0,10184
ST013,站点-013,L7号线,2026-04-01,18,0,0,26022
ST013,站点-013,L7号线,2026-04-01,19,0,0,26945
ST013,站点-013,L7号线,2026-04-01,20,0,0,8379
ST013,站点-013,L7号线,2026-04-02,7,0,0,21674
ST013,站点-013,L7号线,2026-04-02,8,0,0,26956
ST013,站点-013,L7号线,2026-04-02,9,0,0,10029
ST013,站点-013,L7号线,2026-04-02,12,0,0,9248
ST013,站点-013,L7号线,2026-04-02,18,0,0,27191
ST013,站点-013,L7号线,2026-04-02,19,0,0,22907
ST013,站点-013,L7号线,2026-04-02,20,0,0,9915
ST013,站点-013,L7号线,2026-04-03,7,0,0,25038
ST013,站点-013,L7号线,2026-04-03,8,0,0,20405
ST013,站点-013,L7号线,2026-04-03,9,0,0,9871
ST013,站点-013,L7号线,2026-04-03,12,0,0,10686
ST013,站点-013,L7号线,2026-04-03,18,0,0,23219
ST013,站点-013,L7号线,2026-04-03,19,0,0,25338
ST013,站点-013,L7号线,2026-04-03,20,0,0,9264
ST013,站点-013,L7号线,2026-04-04,7,1,0,16258
ST013,站点-013,L7号线,2026-04-04,8,1,0,14685
ST013,站点-013,L7号线,2026-04-04,9,1,0,6564
ST013,站点-013,L7号线,2026-04-04,12,1,0,6445
ST013,站点-013,L7号线,2026-04-04,18,1,0,14988
ST013,站点-013,L7号线,2026-04-04,19,1,0,17597
ST013,站点-013,L7号线,2026-04-04,20,1,0,5991
ST013,站点-013,L7号线,2026-04-05,7,1,0,16183
ST013,站点-013,L7号线,2026-04-05,8,1,0,17821
ST013,站点-013,L7号线,2026-04-05,9,1,0,6232
ST013,站点-013,L7号线,2026-04-05,12,1,0,7335
ST013,站点-013,L7号线,2026-04-05,18,1,0,19175
ST013,站点-013,L7号线,2026-04-05,19,1,0,18759
ST013,站点-013,L7号线,2026-04-05,20,1,0,6255
ST013,站点-013,L7号线,2026-04-06,7,0,0,25736
ST013,站点-013,L7号线,2026-04-06,8,0,0,26802
ST013,站点-013,L7号线,2026-04-06,9,0,0,9381
ST013,站点-013,L7号线,2026-04-06,12,0,0,10766
ST013,站点-013,L7号线,2026-04-06,18,0,0,25044
ST013,站点-013,L7号线,2026-04-06,19,0,0,22390
ST013,站点-013,L7号线,2026-04-06,20,0,0,8698
ST013,站点-013,L7号线,2026-04-07,7,0,0,27114
ST013,站点-013,L7号线,2026-04-07,8,0,0,24796
ST013,站点-013,L7号线,2026-04-07,9,0,0,8565
ST013,站点-013,L7号线,2026-04-07,12,0,0,9101
ST013,站点-013,L7号线,2026-04-07,18,0,0,21058
ST013,站点-013,L7号线,2026-04-07,19,0,0,23141
ST013,站点-013,L7号线,2026-04-07,20,0,0,8756
ST013,站点-013,L7号线,2026-04-08,7,0,0,26182
ST013,站点-013,L7号线,2026-04-08,8,0,0,25903
ST013,站点-013,L7号线,2026-04-08,9,0,0,8979
ST013,站点-013,L7号线,2026-04-08,12,0,0,8800
ST013,站点-013,L7号线,2026-04-08,18,0,0,25524
ST013,站点-013,L7号线,2026-04-08,19,0,0,23828
ST013,站点-013,L7号线,2026-04-08,20,0,0,10473
ST013,站点-013,L7号线,2026-04-09,7,0,0,26129
ST013,站点-013,L7号线,2026-04-09,8,0,0,24922
ST013,站点-013,L7号线,2026-04-09,9,0,0,10494
ST013,站点-013,L7号线,2026-04-09,12,0,0,10277
ST013,站点-013,L7号线,2026-04-09,18,0,0,25033
ST013,站点-013,L7号线,2026-04-09,19,0,0,26869
ST013,站点-013,L7号线,2026-04-09,20,0,0,9693
ST013,站点-013,L7号线,2026-04-10,7,0,0,20460
ST013,站点-013,L7号线,2026-04-10,8,0,0,27491
ST013,站点-013,L7号线,2026-04-10,9,0,0,10763
ST013,站点-013,L7号线,2026-04-10,12,0,0,8626
ST013,站点-013,L7号线,2026-04-10,18,0,0,26378
ST013,站点-013,L7号线,2026-04-10,19,0,0,23697
ST013,站点-013,L7号线,2026-04-10,20,0,0,10208
ST013,站点-013,L7号线,2026-04-11,7,1,0,18941
ST013,站点-013,L7号线,2026-04-11,8,1,0,18805
ST013,站点-013,L7号线,2026-04-11,9,1,0,6949
ST013,站点-013,L7号线,2026-04-11,12,1,0,7379
ST013,站点-013,L7号线,2026-04-11,18,1,0,17897
ST013,站点-013,L7号线,2026-04-11,19,1,0,16119
ST013,站点-013,L7号线,2026-04-11,20,1,0,7554
ST013,站点-013,L7号线,2026-04-12,7,1,0,17860
ST013,站点-013,L7号线,2026-04-12,8,1,0,16392
ST013,站点-013,L7号线,2026-04-12,9,1,0,7556
ST013,站点-013,L7号线,2026-04-12,12,1,0,6284
ST013,站点-013,L7号线,2026-04-12,18,1,0,15819
ST013,站点-013,L7号线,2026-04-12,19,1,0,16912
ST013,站点-013,L7号线,2026-04-12,20,1,0,6859
ST013,站点-013,L7号线,2026-04-13,7,0,0,24566
ST013,站点-013,L7号线,2026-04-13,8,0,0,21967
ST013,站点-013,L7号线,2026-04-13,9,0,0,10807
ST013,站点-013,L7号线,2026-04-13,12,0,0,8684
ST013,站点-013,L7号线,2026-04-13,18,0,0,23242
ST013,站点-013,L7号线,2026-04-13,19,0,0,22189
ST013,站点-013,L7号线,2026-04-13,20,0,0,10739
ST013,站点-013,L7号线,2026-04-14,7,0,0,20535
ST013,站点-013,L7号线,2026-04-14,8,0,0,22675
ST013,站点-013,L7号线,2026-04-14,9,0,0,9375
ST013,站点-013,L7号线,2026-04-14,12,0,0,8188
ST013,站点-013,L7号线,2026-04-14,18,0,0,26231
ST013,站点-013,L7号线,2026-04-14,19,0,0,27293
ST013,站点-013,L7号线,2026-04-14,20,0,0,9566
ST013,站点-013,L7号线,2026-04-15,7,0,1,21542
ST013,站点-013,L7号线,2026-04-15,8,0,1,21066
ST013,站点-013,L7号线,2026-04-15,9,0,1,10995
ST013,站点-013,L7号线,2026-04-15,12,0,1,10644
ST013,站点-013,L7号线,2026-04-15,18,0,1,22823
ST013,站点-013,L7号线,2026-04-15,19,0,1,21366
ST013,站点-013,L7号线,2026-04-15,20,0,1,9154
ST013,站点-013,L7号线,2026-04-16,7,0,0,23909
ST013,站点-013,L7号线,2026-04-16,8,0,0,27024
ST013,站点-013,L7号线,2026-04-16,9,0,0,10882
ST013,站点-013,L7号线,2026-04-16,12,0,0,9558
ST013,站点-013,L7号线,2026-04-16,18,0,0,24834
ST013,站点-013,L7号线,2026-04-16,19,0,0,20640
ST013,站点-013,L7号线,2026-04-16,20,0,0,9305
ST013,站点-013,L7号线,2026-04-17,7,0,0,22366
ST013,站点-013,L7号线,2026-04-17,8,0,0,24578
ST013,站点-013,L7号线,2026-04-17,9,0,0,10551
ST013,站点-013,L7号线,2026-04-17,12,0,0,10449
ST013,站点-013,L7号线,2026-04-17,18,0,0,25439
ST013,站点-013,L7号线,2026-04-17,19,0,0,23480
ST013,站点-013,L7号线,2026-04-17,20,0,0,8727
ST013,站点-013,L7号线,2026-04-18,7,1,0,14847
ST013,站点-013,L7号线,2026-04-18,8,1,0,18391
ST013,站点-013,L7号线,2026-04-18,9,1,0,6842
ST013,站点-013,L7号线,2026-04-18,12,1,0,6356
ST013,站点-013,L7号线,2026-04-18,18,1,0,15156
ST013,站点-013,L7号线,2026-04-18,19,1,0,14443
ST013,站点-013,L7号线,2026-04-18,20,1,0,6577
ST013,站点-013,L7号线,2026-04-19,7,1,0,18059
ST013,站点-013,L7号线,2026-04-19,8,1,0,16327
ST013,站点-013,L7号线,2026-04-19,9,1,0,7420
ST013,站点-013,L7号线,2026-04-19,12,1,0,7672
ST013,站点-013,L7号线,2026-04-19,18,1,0,16140
ST013,站点-013,L7号线,2026-04-19,19,1,0,18603
ST013,站点-013,L7号线,2026-04-19,20,1,0,7242
ST013,站点-013,L7号线,2026-04-20,7,0,0,25727
ST013,站点-013,L7号线,2026-04-20,8,0,0,25585
ST013,站点-013,L7号线,2026-04-20,9,0,0,10744
ST013,站点-013,L7号线,2026-04-20,12,0,0,9111
ST013,站点-013,L7号线,2026-04-20,18,0,0,20760
ST013,站点-013,L7号线,2026-04-20,19,0,0,27103
ST013,站点-013,L7号线,2026-04-20,20,0,0,9608
ST013,站点-013,L7号线,2026-04-21,7,0,0,23755
ST013,站点-013,L7号线,2026-04-21,8,0,0,26115
ST013,站点-013,L7号线,2026-04-21,9,0,0,9366
ST013,站点-013,L7号线,2026-04-21,12,0,0,10136
ST013,站点-013,L7号线,2026-04-21,18,0,0,20425
ST013,站点-013,L7号线,2026-04-21,19,0,0,23554
ST013,站点-013,L7号线,2026-04-21,20,0,0,8359
ST013,站点-013,L7号线,2026-04-22,7,0,0,22126
ST013,站点-013,L7号线,2026-04-22,8,0,0,22377
ST013,站点-013,L7号线,2026-04-22,9,0,0,9453
ST013,站点-013,L7号线,2026-04-22,12,0,0,9681
ST013,站点-013,L7号线,2026-04-22,18,0,0,26348
ST013,站点-013,L7号线,2026-04-22,19,0,0,26163
ST013,站点-013,L7号线,2026-04-22,20,0,0,9941
ST013,站点-013,L7号线,2026-04-23,7,0,0,23517
ST013,站点-013,L7号线,2026-04-23,8,0,0,21175
ST013,站点-013,L7号线,2026-04-23,9,0,0,10042
ST013,站点-013,L7号线,2026-04-23,12,0,0,9183
ST013,站点-013,L7号线,2026-04-23,18,0,0,25472
ST013,站点-013,L7号线,2026-04-23,19,0,0,27161
ST013,站点-013,L7号线,2026-04-23,20,0,0,10827
ST013,站点-013,L7号线,2026-04-24,7,0,0,27020
ST013,站点-013,L7号线,2026-04-24,8,0,0,27412
ST013,站点-013,L7号线,2026-04-24,9,0,0,10316
ST013,站点-013,L7号线,2026-04-24,12,0,0,10320
ST013,站点-013,L7号线,2026-04-24,18,0,0,23374
ST013,站点-013,L7号线,2026-04-24,19,0,0,20829
ST013,站点-013,L7号线,2026-04-24,20,0,0,8237
ST013,站点-013,L7号线,2026-04-25,7,1,0,14818
ST013,站点-013,L7号线,2026-04-25,8,1,0,14234
ST013,站点-013,L7号线,2026-04-25,9,1,0,5757
ST013,站点-013,L7号线,2026-04-25,12,1,0,6817
ST013,站点-013,L7号线,2026-04-25,18,1,0,16737
ST013,站点-013,L7号线,2026-04-25,19,1,0,17143
ST013,站点-013,L7号线,2026-04-25,20,1,0,7353
ST013,站点-013,L7号线,2026-04-26,7,1,0,15193
ST013,站点-013,L7号线,2026-04-26,8,1,0,15847
ST013,站点-013,L7号线,2026-04-26,9,1,0,7378
ST013,站点-013,L7号线,2026-04-26,12,1,0,7676
ST013,站点-013,L7号线,2026-04-26,18,1,0,17880
ST013,站点-013,L7号线,2026-04-26,19,1,0,18932
ST013,站点-013,L7号线,2026-04-26,20,1,0,7377
ST013,站点-013,L7号线,2026-04-27,7,0,0,25843
ST013,站点-013,L7号线,2026-04-27,8,0,0,27349
ST013,站点-013,L7号线,2026-04-27,9,0,0,10706
ST013,站点-013,L7号线,2026-04-27,12,0,0,8302
ST013,站点-013,L7号线,2026-04-27,18,0,0,22977
ST013,站点-013,L7号线,2026-04-27,19,0,0,25479
ST013,站点-013,L7号线,2026-04-27,20,0,0,9279
ST013,站点-013,L7号线,2026-04-28,7,0,0,24218
ST013,站点-013,L7号线,2026-04-28,8,0,0,24376
ST013,站点-013,L7号线,2026-04-28,9,0,0,8635
ST013,站点-013,L7号线,2026-04-28,12,0,0,8546
ST013,站点-013,L7号线,2026-04-28,18,0,0,24211
ST013,站点-013,L7号线,2026-04-28,19,0,0,21566
ST013,站点-013,L7号线,2026-04-28,20,0,0,8918
ST013,站点-013,L7号线,2026-04-29,7,0,0,26233
ST013,站点-013,L7号线,2026-04-29,8,0,0,22146
ST013,站点-013,L7号线,2026-04-29,9,0,0,9522
ST013,站点-013,L7号线,2026-04-29,12,0,0,10772
ST013,站点-013,L7号线,2026-04-29,18,0,0,23998
ST013,站点-013,L7号线,2026-04-29,19,0,0,26241
ST013,站点-013,L7号线,2026-04-29,20,0,0,9855
ST013,站点-013,L7号线,2026-04-30,7,0,0,24911
ST013,站点-013,L7号线,2026-04-30,8,0,0,24595
ST013,站点-013,L7号线,2026-04-30,9,0,0,10722
ST013,站点-013,L7号线,2026-04-30,12,0,0,10644
ST013,站点-013,L7号线,2026-04-30,18,0,0,21533
ST013,站点-013,L7号线,2026-04-30,19,0,0,23890
ST013,站点-013,L7号线,2026-04-30,20,0,0,8143
ST014,站点-014,L6号线,2026-04-01,7,0,0,36142
ST014,站点-014,L6号线,2026-04-01,8,0,0,31570
ST014,站点-014,L6号线,2026-04-01,9,0,0,15857
ST014,站点-014,L6号线,2026-04-01,12,0,0,13770
ST014,站点-014,L6号线,2026-04-01,18,0,0,35028
ST014,站点-014,L6号线,2026-04-01,19,0,0,34905
ST014,站点-014,L6号线,2026-04-01,20,0,0,13609
ST014,站点-014,L6号线,2026-04-02,7,0,0,37659
ST014,站点-014,L6号线,2026-04-02,8,0,0,35432
ST014,站点-014,L6号线,2026-04-02,9,0,0,15988
ST014,站点-014,L6号线,2026-04-02,12,0,0,11956
ST014,站点-014,L6号线,2026-04-02,18,0,0,32244
ST014,站点-014,L6号线,2026-04-02,19,0,0,30602
ST014,站点-014,L6号线,2026-04-02,20,0,0,15939
ST014,站点-014,L6号线,2026-04-03,7,0,0,39414
ST014,站点-014,L6号线,2026-04-03,8,0,0,35391
ST014,站点-014,L6号线,2026-04-03,9,0,0,15289
ST014,站点-014,L6号线,2026-04-03,12,0,0,15576
ST014,站点-014,L6号线,2026-04-03,18,0,0,35966
ST014,站点-014,L6号线,2026-04-03,19,0,0,38153
ST014,站点-014,L6号线,2026-04-03,20,0,0,13621
ST014,站点-014,L6号线,2026-04-04,7,1,0,27119
ST014,站点-014,L6号线,2026-04-04,8,1,0,24440
ST014,站点-014,L6号线,2026-04-04,9,1,0,10896
ST014,站点-014,L6号线,2026-04-04,12,1,0,9615
ST014,站点-014,L6号线,2026-04-04,18,1,0,26219
ST014,站点-014,L6号线,2026-04-04,19,1,0,27090
ST014,站点-014,L6号线,2026-04-04,20,1,0,10513
ST014,站点-014,L6号线,2026-04-05,7,1,0,21593
ST014,站点-014,L6号线,2026-04-05,8,1,0,26100
ST014,站点-014,L6号线,2026-04-05,9,1,0,10905
ST014,站点-014,L6号线,2026-04-05,12,1,0,8622
ST014,站点-014,L6号线,2026-04-05,18,1,0,23417
ST014,站点-014,L6号线,2026-04-05,19,1,0,22024
ST014,站点-014,L6号线,2026-04-05,20,1,0,9385
ST014,站点-014,L6号线,2026-04-06,7,0,0,38613
ST014,站点-014,L6号线,2026-04-06,8,0,0,35129
ST014,站点-014,L6号线,2026-04-06,9,0,0,13759
ST014,站点-014,L6号线,2026-04-06,12,0,0,14999
ST014,站点-014,L6号线,2026-04-06,18,0,0,39922
ST014,站点-014,L6号线,2026-04-06,19,0,0,34018
ST014,站点-014,L6号线,2026-04-06,20,0,0,14724
ST014,站点-014,L6号线,2026-04-07,7,0,0,37049
ST014,站点-014,L6号线,2026-04-07,8,0,0,34576
ST014,站点-014,L6号线,2026-04-07,9,0,0,14356
ST014,站点-014,L6号线,2026-04-07,12,0,0,15897
ST014,站点-014,L6号线,2026-04-07,18,0,0,32811
ST014,站点-014,L6号线,2026-04-07,19,0,0,37927
ST014,站点-014,L6号线,2026-04-07,20,0,0,14858
ST014,站点-014,L6号线,2026-04-08,7,0,0,33237
ST014,站点-014,L6号线,2026-04-08,8,0,0,37686
ST014,站点-014,L6号线,2026-04-08,9,0,0,14794
ST014,站点-014,L6号线,2026-04-08,12,0,0,13583
ST014,站点-014,L6号线,2026-04-08,18,0,0,32914
ST014,站点-014,L6号线,2026-04-08,19,0,0,35655
ST014,站点-014,L6号线,2026-04-08,20,0,0,15346
ST014,站点-014,L6号线,2026-04-09,7,0,0,32775
ST014,站点-014,L6号线,2026-04-09,8,0,0,36696
ST014,站点-014,L6号线,2026-04-09,9,0,0,15932
ST014,站点-014,L6号线,2026-04-09,12,0,0,12913
ST014,站点-014,L6号线,2026-04-09,18,0,0,37139
ST014,站点-014,L6号线,2026-04-09,19,0,0,38493
ST014,站点-014,L6号线,2026-04-09,20,0,0,12848
ST014,站点-014,L6号线,2026-04-10,7,0,0,31443
ST014,站点-014,L6号线,2026-04-10,8,0,0,38480
ST014,站点-014,L6号线,2026-04-10,9,0,0,12536
ST014,站点-014,L6号线,2026-04-10,12,0,0,14251
ST014,站点-014,L6号线,2026-04-10,18,0,0,35979
ST014,站点-014,L6号线,2026-04-10,19,0,0,32878
ST014,站点-014,L6号线,2026-04-10,20,0,0,12180
ST014,站点-014,L6号线,2026-04-11,7,1,0,26132
ST014,站点-014,L6号线,2026-04-11,8,1,0,27942
ST014,站点-014,L6号线,2026-04-11,9,1,0,8640
ST014,站点-014,L6号线,2026-04-11,12,1,0,8581
ST014,站点-014,L6号线,2026-04-11,18,1,0,26922
ST014,站点-014,L6号线,2026-04-11,19,1,0,25851
ST014,站点-014,L6号线,2026-04-11,20,1,0,8720
ST014,站点-014,L6号线,2026-04-12,7,1,0,21192
ST014,站点-014,L6号线,2026-04-12,8,1,0,21242
ST014,站点-014,L6号线,2026-04-12,9,1,0,9818
ST014,站点-014,L6号线,2026-04-12,12,1,0,9100
ST014,站点-014,L6号线,2026-04-12,18,1,0,23604
ST014,站点-014,L6号线,2026-04-12,19,1,0,26774
ST014,站点-014,L6号线,2026-04-12,20,1,0,10704
ST014,站点-014,L6号线,2026-04-13,7,0,0,30321
ST014,站点-014,L6号线,2026-04-13,8,0,0,35568
ST014,站点-014,L6号线,2026-04-13,9,0,0,13258
ST014,站点-014,L6号线,2026-04-13,12,0,0,13450
ST014,站点-014,L6号线,2026-04-13,18,0,0,37752
ST014,站点-014,L6号线,2026-04-13,19,0,0,34838
ST014,站点-014,L6号线,2026-04-13,20,0,0,13793
ST014,站点-014,L6号线,2026-04-14,7,0,0,36722
ST014,站点-014,L6号线,2026-04-14,8,0,0,35335
ST014,站点-014,L6号线,2026-04-14,9,0,0,12031
ST014,站点-014,L6号线,2026-04-14,12,0,0,13465
ST014,站点-014,L6号线,2026-04-14,18,0,0,32370
ST014,站点-014,L6号线,2026-04-14,19,0,0,35282
ST014,站点-014,L6号线,2026-04-14,20,0,0,13508
ST014,站点-014,L6号线,2026-04-15,7,0,1,32037
ST014,站点-014,L6号线,2026-04-15,8,0,1,34686
ST014,站点-014,L6号线,2026-04-15,9,0,1,14103
ST014,站点-014,L6号线,2026-04-15,12,0,1,12140
ST014,站点-014,L6号线,2026-04-15,18,0,1,30691
ST014,站点-014,L6号线,2026-04-15,19,0,1,31276
ST014,站点-014,L6号线,2026-04-15,20,0,1,12506
ST014,站点-014,L6号线,2026-04-16,7,0,0,32102
ST014,站点-014,L6号线,2026-04-16,8,0,0,30928
ST014,站点-014,L6号线,2026-04-16,9,0,0,14044
ST014,站点-014,L6号线,2026-04-16,12,0,0,11879
ST014,站点-014,L6号线,2026-04-16,18,0,0,30188
ST014,站点-014,L6号线,2026-04-16,19,0,0,38582
ST014,站点-014,L6号线,2026-04-16,20,0,0,15132
ST014,站点-014,L6号线,2026-04-17,7,0,0,34131
ST014,站点-014,L6号线,2026-04-17,8,0,0,34662
ST014,站点-014,L6号线,2026-04-17,9,0,0,13220
ST014,站点-014,L6号线,2026-04-17,12,0,0,14942
ST014,站点-014,L6号线,2026-04-17,18,0,0,38791
ST014,站点-014,L6号线,2026-04-17,19,0,0,35072
ST014,站点-014,L6号线,2026-04-17,20,0,0,14211
ST014,站点-014,L6号线,2026-04-18,7,1,0,21220
ST014,站点-014,L6号线,2026-04-18,8,1,0,22546
ST014,站点-014,L6号线,2026-04-18,9,1,0,10952
ST014,站点-014,L6号线,2026-04-18,12,1,0,10537
ST014,站点-014,L6号线,2026-04-18,18,1,0,25066
ST014,站点-014,L6号线,2026-04-18,19,1,0,24868
ST014,站点-014,L6号线,2026-04-18,20,1,0,10020
ST014,站点-014,L6号线,2026-04-19,7,1,0,28004
ST014,站点-014,L6号线,2026-04-19,8,1,0,22315
ST014,站点-014,L6号线,2026-04-19,9,1,0,9074
ST014,站点-014,L6号线,2026-04-19,12,1,0,8912
ST014,站点-014,L6号线,2026-04-19,18,1,0,22949
ST014,站点-014,L6号线,2026-04-19,19,1,0,25052
ST014,站点-014,L6号线,2026-04-19,20,1,0,9547
ST014,站点-014,L6号线,2026-04-20,7,0,0,32089
ST014,站点-014,L6号线,2026-04-20,8,0,0,39813
ST014,站点-014,L6号线,2026-04-20,9,0,0,15721
ST014,站点-014,L6号线,2026-04-20,12,0,0,12824
ST014,站点-014,L6号线,2026-04-20,18,0,0,30025
ST014,站点-014,L6号线,2026-04-20,19,0,0,33078
ST014,站点-014,L6号线,2026-04-20,20,0,0,15562
ST014,站点-014,L6号线,2026-04-21,7,0,0,35488
ST014,站点-014,L6号线,2026-04-21,8,0,0,36932
ST014,站点-014,L6号线,2026-04-21,9,0,0,13209
ST014,站点-014,L6号线,2026-04-21,12,0,0,15499
ST014,站点-014,L6号线,2026-04-21,18,0,0,36351
ST014,站点-014,L6号线,2026-04-21,19,0,0,31249
ST014,站点-014,L6号线,2026-04-21,20,0,0,12469
ST014,站点-014,L6号线,2026-04-22,7,0,0,30755
ST014,站点-014,L6号线,2026-04-22,8,0,0,35553
ST014,站点-014,L6号线,2026-04-22,9,0,0,14897
ST014,站点-014,L6号线,2026-04-22,12,0,0,15306
ST014,站点-014,L6号线,2026-04-22,18,0,0,34492
ST014,站点-014,L6号线,2026-04-22,19,0,0,30633
ST014,站点-014,L6号线,2026-04-22,20,0,0,13473
ST014,站点-014,L6号线,2026-04-23,7,0,0,33974
ST014,站点-014,L6号线,2026-04-23,8,0,0,39436
ST014,站点-014,L6号线,2026-04-23,9,0,0,13750
ST014,站点-014,L6号线,2026-04-23,12,0,0,12170
ST014,站点-014,L6号线,2026-04-23,18,0,0,38760
ST014,站点-014,L6号线,2026-04-23,19,0,0,30238
ST014,站点-014,L6号线,2026-04-23,20,0,0,15099
ST014,站点-014,L6号线,2026-04-24,7,0,0,34703
ST014,站点-014,L6号线,2026-04-24,8,0,0,29648
ST014,站点-014,L6号线,2026-04-24,9,0,0,15630
ST014,站点-014,L6号线,2026-04-24,12,0,0,15663
ST014,站点-014,L6号线,2026-04-24,18,0,0,34914
ST014,站点-014,L6号线,2026-04-24,19,0,0,31657
ST014,站点-014,L6号线,2026-04-24,20,0,0,12490
ST014,站点-014,L6号线,2026-04-25,7,1,0,26921
ST014,站点-014,L6号线,2026-04-25,8,1,0,25367
ST014,站点-014,L6号线,2026-04-25,9,1,0,10368
ST014,站点-014,L6号线,2026-04-25,12,1,0,9339
ST014,站点-014,L6号线,2026-04-25,18,1,0,26272
ST014,站点-014,L6号线,2026-04-25,19,1,0,27157
ST014,站点-014,L6号线,2026-04-25,20,1,0,10804
ST014,站点-014,L6号线,2026-04-26,7,1,0,22739
ST014,站点-014,L6号线,2026-04-26,8,1,0,23845
ST014,站点-014,L6号线,2026-04-26,9,1,0,10632
ST014,站点-014,L6号线,2026-04-26,12,1,0,10066
ST014,站点-014,L6号线,2026-04-26,18,1,0,26142
ST014,站点-014,L6号线,2026-04-26,19,1,0,26141
ST014,站点-014,L6号线,2026-04-26,20,1,0,10624
ST014,站点-014,L6号线,2026-04-27,7,0,0,35095
ST014,站点-014,L6号线,2026-04-27,8,0,0,30859
ST014,站点-014,L6号线,2026-04-27,9,0,0,13756
ST014,站点-014,L6号线,2026-04-27,12,0,0,12042
ST014,站点-014,L6号线,2026-04-27,18,0,0,34420
ST014,站点-014,L6号线,2026-04-27,19,0,0,38007
ST014,站点-014,L6号线,2026-04-27,20,0,0,15075
ST014,站点-014,L6号线,2026-04-28,7,0,0,30292
ST014,站点-014,L6号线,2026-04-28,8,0,0,37939
ST014,站点-014,L6号线,2026-04-28,9,0,0,14381
ST014,站点-014,L6号线,2026-04-28,12,0,0,14644
ST014,站点-014,L6号线,2026-04-28,18,0,0,33622
ST014,站点-014,L6号线,2026-04-28,19,0,0,31079
ST014,站点-014,L6号线,2026-04-28,20,0,0,14410
ST014,站点-014,L6号线,2026-04-29,7,0,0,31399
ST014,站点-014,L6号线,2026-04-29,8,0,0,33306
ST014,站点-014,L6号线,2026-04-29,9,0,0,13553
ST014,站点-014,L6号线,2026-04-29,12,0,0,14103
ST014,站点-014,L6号线,2026-04-29,18,0,0,36514
ST014,站点-014,L6号线,2026-04-29,19,0,0,34701
ST014,站点-014,L6号线,2026-04-29,20,0,0,15734
